open_time,open,high,low,close,volume,close_time,quote_asset_volume,trades,taker_buy_base,taker_buy_quote,ignore
1767967200000,3098.56000000,3099.00000000,3062.00000000,3078.93000000,20562.15620000,1767970799999,63335709.34190800,369258,9457.91700000,29130893.19554800,0
1767970800000,3078.94000000,3143.00000000,3058.69000000,3112.08000000,46451.05550000,1767974399999,144494286.58382600,592204,24911.76110000,77513470.56480100,0
1767974400000,3112.08000000,3145.45000000,3111.00000000,3133.13000000,20323.35910000,1767977999999,63604185.84522000,331877,12188.28360000,38147988.38121500,0
1767978000000,3133.13000000,3135.00000000,3104.66000000,3114.41000000,9986.35080000,1767981599999,31130803.17074400,209567,4457.96630000,13896965.84695500,0
1767981600000,3114.40000000,3118.56000000,3073.65000000,3094.97000000,14495.01770000,1767985199999,44825165.94986300,282039,5764.09200000,17830849.95694200,0
1767985200000,3094.96000000,3094.96000000,3068.94000000,3080.60000000,11358.84950000,1767988799999,34980271.31854900,214939,5618.55290000,17300537.59449000,0
1767988800000,3080.60000000,3091.37000000,3071.26000000,3073.65000000,8536.05380000,1767992399999,26303955.89912900,178189,4549.54830000,14021997.91544900,0
1767992400000,3073.66000000,3093.35000000,3065.23000000,3086.10000000,8500.35910000,1767995999999,26196750.41908000,133942,5165.88970000,15922922.25733600,0
1767996000000,3086.10000000,3088.59000000,3074.40000000,3086.27000000,4038.84840000,1767999599999,12449910.00852200,81241,1860.84030000,5736895.61776000,0
1767999600000,3086.27000000,3093.30000000,3083.80000000,3088.40000000,2994.48860000,1768003199999,9251342.28594500,55154,1556.09180000,4807551.61215600,0
1768003200000,3088.40000000,3090.04000000,3081.70000000,3083.25000000,2909.22440000,1768006799999,8977494.47260000,53464,1167.77080000,3603837.59381100,0
1768006800000,3083.25000000,3091.37000000,3083.24000000,3090.11000000,2570.18030000,1768010399999,7937580.51087400,41917,1547.92860000,4780747.74868400,0
1768010400000,3090.12000000,3094.61000000,3083.37000000,3088.07000000,2261.48010000,1768013999999,6985550.03954700,36581,1144.49850000,3536035.01833400,0
1768014000000,3088.07000000,3089.00000000,3080.10000000,3086.51000000,3062.70120000,1768017599999,9448419.17247700,38864,1424.15380000,4393940.76020200,0
1768017600000,3086.51000000,3087.68000000,3077.99000000,3079.74000000,10703.51080000,1768021199999,32979064.77943400,45977,5101.17060000,15714405.86354800,0
1768021200000,3079.73000000,3087.89000000,3079.73000000,3086.54000000,3337.09320000,1768024799999,10293089.29000000,31000,1817.08090000,5603862.07312900,0
1768024800000,3086.54000000,3088.65000000,3083.37000000,3087.49000000,2522.84170000,1768028399999,7787713.33926700,35079,1100.04050000,3395675.57870500,0
1768028400000,3087.50000000,3093.38000000,3087.49000000,3092.77000000,3716.64940000,1768031999999,11488186.53596000,41187,2067.41410000,6390466.69976900,0
1768032000000,3092.77000000,3093.05000000,3087.37000000,3090.29000000,2414.77130000,1768035599999,7461610.30487100,29834,1465.13160000,4526978.60757200,0
1768035600000,3090.29000000,3099.02000000,3089.39000000,3096.09000000,5162.56640000,1768039199999,15970529.21703100,44596,3917.35390000,12116816.96876100,0
1768039200000,3096.10000000,3104.12000000,3094.06000000,3102.96000000,8254.38200000,1768042799999,25591350.58971000,50601,4944.27860000,15325523.89886800,0
1768042800000,3102.96000000,3104.01000000,3095.00000000,3096.99000000,3287.87560000,1768046399999,10191230.81575400,27865,1459.28980000,4523705.88642300,0
1768046400000,3096.99000000,3104.01000000,3093.76000000,3099.46000000,4768.48080000,1768049999999,14784074.02618300,43868,2814.70190000,8725492.76993400,0
1768050000000,3099.47000000,3099.47000000,3093.67000000,3094.94000000,1780.06750000,1768053599999,5512519.01581800,33030,931.29540000,2883872.20618700,0
1768053600000,3094.94000000,3096.55000000,3088.81000000,3091.64000000,3195.29860000,1768057199999,9882571.82144400,47792,1492.14210000,4615069.50284700,0
1768057200000,3091.65000000,3096.38000000,3091.64000000,3095.64000000,2757.24650000,1768060799999,8532200.68431500,35654,1691.93590000,5235573.78543000,0
1768060800000,3095.63000000,3097.53000000,3092.00000000,3095.35000000,1470.54090000,1768064399999,4551895.24555400,26091,625.99900000,1937668.84184600,0
1768064400000,3095.35000000,3099.37000000,3092.10000000,3092.95000000,2807.70950000,1768067999999,8695407.26593100,26070,1337.06830000,4141519.02806700,0
1768068000000,3092.95000000,3094.03000000,3090.65000000,3092.85000000,1961.43250000,1768071599999,6065913.42024800,22485,980.34650000,3031734.33207400,0
1768071600000,3092.85000000,3093.90000000,3090.08000000,3092.12000000,2180.41230000,1768075199999,6742034.02625000,20899,1486.63810000,4596638.58041800,0
1768075200000,3092.13000000,3093.30000000,3089.05000000,3089.71000000,2143.32780000,1768078799999,6624820.06421400,18817,1227.87800000,3795446.58234500,0
1768078800000,3089.71000000,3090.15000000,3084.46000000,3086.09000000,1925.82040000,1768082399999,5946379.02319700,27436,865.42470000,2672031.88213800,0
1768082400000,3086.09000000,3089.51000000,3078.71000000,3080.74000000,4184.07960000,1768085999999,12902905.03293000,49003,2317.44570000,7147149.97254300,0
1768086000000,3080.73000000,3089.56000000,3079.93000000,3086.72000000,2963.36180000,1768089599999,9143185.30903400,52959,1762.17550000,5436714.64341400,0
1768089600000,3086.72000000,3092.71000000,3084.46000000,3091.98000000,1863.09680000,1768093199999,5754842.22596900,42483,1165.28180000,3599550.35827300,0
1768093200000,3091.98000000,3095.32000000,3089.64000000,3095.31000000,1907.68980000,1768096799999,5898496.52875800,29549,1127.86340000,3487398.03941100,0
1768096800000,3095.32000000,3097.29000000,3092.02000000,3092.49000000,1603.83990000,1768100399999,4963691.99122700,32129,702.66630000,2174635.48367300,0
1768100400000,3092.50000000,3097.53000000,3091.87000000,3096.78000000,1315.53380000,1768103999999,4071734.11970700,27695,696.97260000,2157024.62069600,0
1768104000000,3096.78000000,3099.01000000,3094.72000000,3098.22000000,3255.83610000,1768107599999,10084235.93980100,25154,1429.66040000,4428020.37976100,0
1768107600000,3098.23000000,3102.42000000,3096.43000000,3099.32000000,2822.64620000,1768111199999,8746959.51441100,25146,1498.44870000,4643372.12121200,0
1768111200000,3099.33000000,3101.15000000,3090.00000000,3097.19000000,3220.16790000,1768114799999,9970070.47018400,41733,1720.92240000,5328016.96743000,0
1768114800000,3097.19000000,3098.41000000,3092.40000000,3095.32000000,1164.27530000,1768118399999,3604055.98654200,21444,515.58150000,1595988.74531800,0
1768118400000,3095.32000000,3108.23000000,3092.70000000,3103.38000000,4020.17340000,1768121999999,12464827.89325500,39731,2357.84840000,7310555.64768400,0
1768122000000,3103.38000000,3109.78000000,3100.81000000,3104.42000000,5070.58470000,1768125599999,15740243.08171200,39520,2597.95120000,8064797.16408400,0
1768125600000,3104.43000000,3108.33000000,3102.59000000,3107.76000000,4742.28790000,1768129199999,14726388.77260600,34762,1859.74230000,5775948.70019800,0
1768129200000,3107.77000000,3107.77000000,3103.37000000,3105.22000000,2736.41240000,1768132799999,8496780.64462800,25243,1514.40760000,4701888.08785600,0
1768132800000,3105.22000000,3116.74000000,3105.00000000,3114.16000000,5996.65920000,1768136399999,18662500.06105600,64467,3219.29740000,10018673.00838800,0
1768136400000,3114.16000000,3116.32000000,3106.99000000,3109.46000000,11799.04070000,1768139999999,36702608.00085300,69922,6284.76090000,19553396.31932900,0
1768140000000,3109.46000000,3129.19000000,3108.97000000,3125.46000000,7374.22370000,1768143599999,22988479.61690100,74859,4222.40420000,13164896.56177600,0
1768143600000,3125.46000000,3131.00000000,3110.12000000,3118.22000000,10380.10740000,1768147199999,32394514.04397200,129549,4879.12060000,15229656.12712200,0
1768147200000,3118.22000000,3147.27000000,3115.63000000,3129.44000000,22504.06040000,1768150799999,70529463.99152900,148155,12552.07550000,39334452.85144200,0
1768150800000,3129.45000000,3133.89000000,3118.26000000,3126.89000000,5734.18410000,1768154399999,17931887.90511200,54016,2856.95120000,8936755.46319100,0
1768154400000,3126.89000000,3133.89000000,3120.64000000,3129.44000000,4107.15710000,1768157999999,12843121.10830000,50492,2416.84920000,7558899.28636000,0
1768158000000,3129.43000000,3133.01000000,3119.00000000,3124.36000000,3671.44210000,1768161599999,11477825.27876200,51033,1788.23310000,5590935.20966000,0
1768161600000,3124.36000000,3124.37000000,3101.95000000,3115.10000000,11009.26630000,1768165199999,34240923.51989900,122243,5380.24260000,16733017.54250900,0
1768165200000,3115.09000000,3126.15000000,3107.60000000,3121.11000000,4453.84040000,1768168799999,13880286.70013300,69589,2350.28690000,7324976.45675700,0
1768168800000,3121.11000000,3121.11000000,3106.49000000,3109.61000000,8475.85750000,1768172399999,26381258.67027300,81759,4960.69730000,15439575.28199500,0
1768172400000,3109.60000000,3125.91000000,3092.59000000,3123.45000000,20152.91340000,1768175999999,62672451.51741200,221829,9422.95360000,29318221.35904800,0
1768176000000,3123.46000000,3127.46000000,3097.24000000,3119.90000000,12921.01830000,1768179599999,40238750.93629300,253909,7123.41610000,22184735.61248500,0
1768179600000,3119.90000000,3137.28000000,3114.01000000,3124.90000000,17055.94590000,1768183199999,53352528.53257900,271659,8006.47820000,25043277.78348500,0
1768183200000,3124.90000000,3167.95000000,3122.61000000,3157.65000000,24362.20280000,1768186799999,76714811.95768700,274463,15540.26490000,48930468.14094700,0
1768186800000,3157.65000000,3171.49000000,3151.52000000,3152.55000000,17967.27410000,1768190399999,56823418.54727700,162323,7920.55880000,25051519.05713500,0
1768190400000,3152.56000000,3163.90000000,3148.70000000,3159.42000000,5764.59950000,1768193999999,18195476.68693000,86193,3029.28370000,9563684.57711500,0
1768194000000,3159.42000000,3166.90000000,3155.38000000,3158.89000000,7169.79120000,1768197599999,22675198.90951500,63097,2806.52940000,8874589.87450900,0
1768197600000,3158.89000000,3166.05000000,3152.61000000,3154.79000000,4009.75080000,1768201199999,12663329.59121800,62070,1784.21030000,5636039.68179200,0
1768201200000,3154.80000000,3161.45000000,3133.52000000,3135.34000000,8520.11920000,1768204799999,26797808.87539600,104467,3414.89370000,10742345.05818300,0
1768204800000,3135.33000000,3147.62000000,3101.48000000,3115.47000000,20077.89310000,1768208399999,62699630.19701500,289217,10043.70130000,31366922.82699200,0
1768208400000,3115.47000000,3124.86000000,3111.00000000,3116.31000000,9411.61950000,1768211999999,29354033.40000000,140850,5708.74140000,17804727.38959600,0
1768212000000,3116.32000000,3119.88000000,3104.17000000,3106.88000000,5833.69100000,1768215599999,18154224.59909100,115480,2396.55600000,7458114.17288900,0
1768215600000,3106.87000000,3121.44000000,3106.32000000,3115.43000000,4921.88350000,1768219199999,15331024.82690000,81111,2433.25220000,7579785.77267500,0
1768219200000,3115.43000000,3122.75000000,3112.62000000,3117.17000000,3697.87750000,1768222799999,11532749.49966300,71045,1714.56480000,5347274.59920700,0
1768222800000,3117.17000000,3120.32000000,3105.57000000,3109.14000000,5202.96180000,1768226399999,16190045.31976600,107227,1871.44260000,5823108.38026900,0
1768226400000,3109.14000000,3117.51000000,3065.55000000,3105.41000000,46677.97620000,1768229999999,144326733.83358900,460963,22867.78420000,70726820.44978500,0
1768230000000,3105.37000000,3133.52000000,3092.88000000,3130.17000000,18104.92000000,1768233599999,56427930.80190700,344763,9011.85520000,28089105.15014400,0
1768233600000,3130.17000000,3146.66000000,3120.65000000,3130.88000000,20041.68520000,1768237199999,62798743.51755700,312322,9724.91640000,30476089.67269700,0
1768237200000,3130.88000000,3137.02000000,3083.50000000,3104.88000000,20338.94540000,1768240799999,63191608.27506900,276509,9404.09010000,29210623.10718300,0
1768240800000,3104.89000000,3119.26000000,3095.54000000,3108.28000000,9941.91020000,1768244399999,30893065.25849800,192067,5211.68840000,16200259.66101400,0
1768244400000,3108.28000000,3121.96000000,3097.09000000,3121.83000000,6755.13830000,1768247999999,21015598.96979400,161841,3724.23590000,11586925.43299600,0
1768248000000,3121.82000000,3127.75000000,3100.00000000,3102.57000000,5709.52920000,1768251599999,17768946.90049200,147172,2164.08670000,6735022.52327000,0
1768251600000,3102.57000000,3106.80000000,3083.54000000,3092.40000000,10393.37770000,1768255199999,32179691.24308800,124714,3509.27160000,10870260.76071900,0
1768255200000,3092.40000000,3107.43000000,3092.40000000,3095.42000000,7326.39520000,1768258799999,22715015.31478300,107134,3813.32120000,11821122.03051000,0
1768258800000,3095.43000000,3098.96000000,3088.47000000,3095.75000000,5166.96250000,1768262399999,15984176.30189400,93009,1944.80580000,6017231.03896000,0
1768262400000,3095.75000000,3109.96000000,3093.28000000,3108.59000000,7147.95220000,1768265999999,22180572.43025000,117089,4373.40210000,13569821.37412800,0
1768266000000,3108.59000000,3114.39000000,3091.96000000,3097.66000000,5764.44790000,1768269599999,17880674.10699600,98284,2727.07840000,8463075.07347800,0
1768269600000,3097.67000000,3108.42000000,3097.66000000,3101.44000000,3652.16540000,1768273199999,11334753.04063000,66433,2092.60340000,6495184.05702200,0
1768273200000,3101.44000000,3119.01000000,3101.43000000,3116.14000000,5966.56800000,1768276799999,18564562.33886900,101625,3380.03850000,10516586.30667800,0
1768276800000,3116.14000000,3123.44000000,3112.46000000,3122.57000000,4807.92570000,1768280399999,14993878.32173500,88646,2540.86530000,7924420.25493400,0
1768280400000,3122.57000000,3146.55000000,3121.60000000,3131.82000000,15633.27300000,1768283999999,49027164.73634300,178226,7239.13430000,22703357.07641300,0
1768284000000,3131.82000000,3137.76000000,3123.80000000,3134.41000000,9154.77290000,1768287599999,28663148.04977400,96184,4320.68550000,13529862.66706700,0
1768287600000,3134.41000000,3135.82000000,3122.00000000,3122.01000000,8678.28970000,1768291199999,27126356.66947900,69365,4559.34180000,14249771.12678500,0
1768291200000,3122.00000000,3137.95000000,3122.00000000,3135.99000000,12863.61710000,1768294799999,40262766.16565600,90068,8233.10210000,25766790.87968200,0
1768294800000,3135.99000000,3148.33000000,3129.06000000,3138.57000000,12057.08420000,1768298399999,37845197.66590300,182123,6224.98670000,19541844.54169000,0
1768298400000,3138.57000000,3141.84000000,3129.99000000,3134.73000000,5757.28270000,1768301999999,18053732.69106700,90251,2386.48540000,7484996.58253900,0
1768302000000,3134.73000000,3139.07000000,3131.24000000,3133.95000000,3232.41140000,1768305599999,10133307.75522400,70334,1750.42250000,5487363.74885100,0
1768305600000,3133.95000000,3137.99000000,3130.00000000,3135.12000000,4209.05500000,1768309199999,13192350.11463800,70366,2058.84300000,6452811.45741600,0
1768309200000,3135.13000000,3161.76000000,3130.01000000,3142.44000000,32822.49990000,1768312799999,103299763.90816800,253884,17227.57240000,54224090.77215700,0
1768312800000,3142.43000000,3165.94000000,3130.05000000,3145.01000000,27900.08980000,1768316399999,87910601.27866800,411698,15098.89630000,47577301.85796100,0
1768316400000,3145.01000000,3188.47000000,3133.22000000,3184.41000000,31613.59590000,1768319999999,99876581.89760500,421905,17649.57070000,55800547.97631400,0
1768320000000,3184.41000000,3196.35000000,3172.00000000,3180.79000000,29418.01640000,1768323599999,93713169.82385700,425951,13998.63780000,44595592.91175600,0
1768323600000,3180.80000000,3187.69000000,3172.99000000,3180.15000000,13332.51640000,1768327199999,42407755.25521600,238735,6997.12030000,22260666.88691900,0
1768327200000,3180.16000000,3214.94000000,3178.25000000,3201.14000000,17881.73970000,1768330799999,57181200.31492100,261230,10016.50530000,32027773.53800800,0
1768330800000,3201.15000000,3218.61000000,3191.51000000,3215.90000000,13323.66130000,1768334399999,42720308.98292200,246423,6813.75620000,21850772.44087200,0
1768334400000,3215.91000000,3220.00000000,3190.56000000,3204.59000000,20538.08160000,1768337999999,65856646.86892300,241771,10354.56060000,33207847.05575000,0
1768338000000,3204.60000000,3217.43000000,3201.36000000,3209.81000000,11406.10160000,1768341599999,36621213.42429300,132054,6700.54420000,21515781.65506600,0
1768341600000,3209.81000000,3367.79000000,3209.81000000,3331.18000000,119773.05480000,1768345199999,396163415.69374700,605669,64002.62120000,211513234.07367700,0
1768345200000,3331.19000000,3347.56000000,3314.67000000,3325.82000000,40848.07900000,1768348799999,135974180.58999300,318602,18987.17080000,63210818.27712300,0
1768348800000,3325.83000000,3336.56000000,3315.15000000,3324.57000000,22979.70640000,1768352399999,76451271.32047700,284706,8919.33540000,29680727.99643700,0
1768352400000,3324.58000000,3345.00000000,3321.28000000,3336.70000000,27537.60180000,1768355999999,91775963.45026000,219363,11889.77040000,39628050.20236800,0
1768356000000,3336.70000000,3357.56000000,3321.01000000,3327.11000000,22151.85400000,1768359599999,73964838.51784700,169588,10680.30170000,35671847.83308100,0
1768359600000,3327.11000000,3352.18000000,3321.00000000,3351.95000000,12874.25280000,1768363199999,42911737.01545100,110744,7721.94770000,25741829.27295400,0
1768363200000,3351.94000000,3364.64000000,3335.64000000,3338.90000000,17282.45130000,1768366799999,57846831.41477400,141925,8387.40640000,28079749.81407600,0
1768366800000,3338.90000000,3339.23000000,3325.60000000,3330.52000000,14908.85100000,1768370399999,49690721.11245800,132726,5787.65510000,19290225.99380200,0
1768370400000,3330.52000000,3335.49000000,3322.01000000,3334.33000000,15067.63170000,1768373999999,50143764.44185100,143384,7199.97150000,23963784.85027600,0
1768374000000,3334.33000000,3342.83000000,3327.67000000,3335.78000000,15877.31190000,1768377599999,52959015.57996000,122312,9168.59150000,30583271.13303700,0
1768377600000,3335.78000000,3342.64000000,3327.34000000,3327.35000000,8356.30690000,1768381199999,27869677.72044000,97568,4253.71110000,14189462.27133000,0
1768381200000,3327.34000000,3335.19000000,3324.70000000,3328.32000000,10606.02590000,1768384799999,35316542.73370000,91017,3503.58000000,11668030.06218900,0
1768384800000,3328.32000000,3333.19000000,3304.06000000,3312.99000000,19550.98540000,1768388399999,64821101.45530200,166319,9331.55100000,30940754.97302500,0
1768388400000,3312.99000000,3313.75000000,3282.59000000,3286.22000000,20260.80300000,1768391999999,66763510.71058100,191015,8321.97740000,27417664.31033000,0
1768392000000,3286.22000000,3299.24000000,3280.48000000,3296.44000000,9507.76520000,1768395599999,31303002.32143100,115801,4870.13030000,16035254.21316500,0
1768395600000,3296.43000000,3307.93000000,3289.10000000,3302.79000000,15864.15100000,1768399199999,52344859.87700900,165573,7706.64040000,25438208.18127100,0
1768399200000,3302.79000000,3358.00000000,3302.02000000,3349.21000000,41903.84790000,1768402799999,139570653.33992400,465128,22479.12050000,74892539.26407000,0
1768402800000,3349.22000000,3362.17000000,3327.62000000,3345.81000000,40280.56190000,1768406399999,134838951.95378600,495030,20005.11650000,66970008.90562500,0
1768406400000,3345.81000000,3402.89000000,3345.22000000,3370.26000000,54023.65940000,1768409999999,182384348.47832800,459485,28432.65000000,96000236.70713700,0
1768410000000,3370.26000000,3381.32000000,3338.51000000,3342.41000000,28607.50290000,1768413599999,96083053.20268500,332942,12689.37760000,42632313.13745400,0
1768413600000,3342.40000000,3354.16000000,3315.51000000,3339.41000000,20822.39280000,1768417199999,69399381.14004600,344445,10663.03400000,35540847.84387500,0
1768417200000,3339.40000000,3400.01000000,3332.02000000,3367.42000000,32979.07210000,1768420799999,111066169.09686800,392683,18059.56400000,60825022.60845400,0
1768420800000,3367.42000000,3392.94000000,3361.97000000,3383.68000000,20890.34010000,1768424399999,70524233.79906500,332465,9610.56920000,32451664.02760900,0
1768424400000,3383.67000000,3383.67000000,3357.46000000,3372.99000000,11184.80550000,1768427999999,37697374.13675600,157494,4298.89400000,14488682.99333100,0
1768428000000,3372.99000000,3374.42000000,3347.83000000,3349.09000000,11899.55820000,1768431599999,39985152.91557400,121238,5295.16190000,17795583.11452300,0
1768431600000,3349.10000000,3369.50000000,3349.09000000,3354.92000000,8022.63680000,1768435199999,26936344.60522500,98459,3325.15350000,11165374.08387000,0
1768435200000,3354.92000000,3355.80000000,3318.73000000,3331.35000000,12917.84360000,1768438799999,43100058.06810000,136437,4106.58330000,13705011.60521100,0
1768438800000,3331.35000000,3342.85000000,3317.18000000,3325.04000000,9893.11010000,1768442399999,32933537.18943200,154103,4354.27990000,14498514.33813200,0
1768442400000,3325.05000000,3332.42000000,3305.70000000,3314.27000000,11706.45110000,1768445999999,38837447.87447200,158722,4662.25430000,15468869.79652200,0
1768446000000,3314.28000000,3321.66000000,3278.00000000,3286.55000000,23046.65800000,1768449599999,75898763.89596700,203868,9354.50350000,30808723.60791100,0
1768449600000,3286.56000000,3308.46000000,3284.84000000,3305.16000000,9144.49630000,1768453199999,30162346.50660600,133714,4808.83680000,15861109.34252200,0
1768453200000,3305.16000000,3315.49000000,3302.58000000,3310.59000000,9819.66810000,1768456799999,32501895.70803400,116654,4295.46740000,14218983.57634000,0
1768456800000,3310.60000000,3323.65000000,3309.64000000,3315.99000000,8891.67430000,1768460399999,29497027.78421300,116418,4127.15990000,13690998.97191600,0
1768460400000,3316.00000000,3335.15000000,3314.40000000,3330.00000000,9082.26010000,1768463999999,30210986.79439100,121725,4351.64270000,14475456.16807300,0
1768464000000,3329.99000000,3338.97000000,3320.17000000,3336.45000000,8650.19890000,1768467599999,28796742.53756600,112365,4066.63300000,13540668.70815700,0
1768467600000,3336.44000000,3375.00000000,3330.05000000,3365.99000000,22634.92110000,1768471199999,75979189.71415500,204473,12839.14090000,43106293.13227300,0
1768471200000,3365.99000000,3378.75000000,3357.18000000,3364.11000000,14070.97420000,1768474799999,47375074.88424300,143133,7074.11470000,23817467.83897200,0
1768474800000,3364.10000000,3365.88000000,3347.38000000,3349.96000000,11073.41740000,1768478399999,37169408.04195300,118850,4267.98230000,14324975.27705400,0
1768478400000,3349.96000000,3370.96000000,3344.07000000,3369.42000000,12251.93380000,1768481999999,41142183.49571600,142843,6388.12220000,21444869.60768000,0
1768482000000,3369.41000000,3384.19000000,3356.93000000,3371.30000000,18455.15030000,1768485599999,62185784.08283600,178783,9004.37330000,30348135.88437400,0
1768485600000,3371.29000000,3382.83000000,3322.57000000,3342.31000000,34277.15540000,1768489199999,114846315.38493600,448899,15914.93510000,53337414.03391700,0
1768489200000,3342.30000000,3358.21000000,3285.79000000,3330.65000000,44402.76510000,1768492799999,147329965.17672900,571862,20398.91900000,67707096.81980700,0
1768492800000,3330.66000000,3335.53000000,3310.00000000,3330.71000000,20592.56430000,1768496399999,68412015.15896600,398817,10634.82560000,35334501.09733400,0
1768496400000,3330.71000000,3337.56000000,3296.49000000,3301.46000000,30647.63980000,1768499999999,101825693.61640900,289309,17273.73380000,57421835.13045400,0
1768500000000,3301.46000000,3307.51000000,3273.72000000,3288.39000000,31969.80870000,1768503599999,105225077.70407700,296568,12602.61400000,41475900.05642300,0
1768503600000,3288.38000000,3301.95000000,3276.96000000,3295.48000000,12453.66860000,1768507199999,40972528.94827700,261657,6124.58960000,20154269.78202700,0
1768507200000,3295.47000000,3306.91000000,3276.70000000,3288.23000000,15230.29790000,1768510799999,50130340.92602400,179627,5535.40430000,18223421.14071800,0
1768510800000,3288.23000000,3305.82000000,3284.28000000,3299.14000000,5345.37040000,1768514399999,17619573.73630400,81712,3089.09380000,10183926.51796900,0
1768514400000,3299.13000000,3319.24000000,3296.33000000,3309.11000000,8186.81490000,1768517999999,27084898.81112200,120506,4315.65820000,14278772.39429600,0
1768518000000,3309.11000000,3323.32000000,3302.24000000,3318.69000000,5248.99360000,1768521599999,17391394.52569200,75345,2515.21350000,8334290.58838700,0
1768521600000,3318.70000000,3326.79000000,3315.98000000,3317.20000000,4153.46160000,1768525199999,13796486.28036900,85401,1935.56640000,6429963.37488400,0
1768525200000,3317.21000000,3321.51000000,3301.99000000,3313.84000000,5888.17640000,1768528799999,19500916.96439500,102697,2536.76270000,8402377.89293300,0
1768528800000,3313.85000000,3313.85000000,3291.89000000,3303.63000000,10480.24590000,1768532399999,34598959.53740700,143603,5642.03500000,18623822.96714400,0
1768532400000,3303.63000000,3307.96000000,3294.64000000,3295.21000000,5710.80560000,1768535999999,18852763.49192700,87491,1985.29410000,6556697.10865700,0
1768536000000,3295.22000000,3305.00000000,3277.04000000,3287.97000000,11605.61750000,1768539599999,38162984.56718100,106532,4318.99240000,14203960.12074000,0
1768539600000,3287.97000000,3316.00000000,3284.22000000,3309.23000000,13335.00810000,1768543199999,44008727.88504900,123305,7386.68530000,24375326.82732100,0
1768543200000,3309.23000000,3316.99000000,3302.70000000,3313.99000000,8022.18950000,1768546799999,26556773.62939700,70356,3913.94380000,12957853.17678300,0
1768546800000,3314.00000000,3316.00000000,3302.21000000,3309.41000000,6192.97830000,1768550399999,20486370.70751400,75181,1975.84820000,6537344.33904900,0
1768550400000,3309.42000000,3319.97000000,3308.53000000,3313.35000000,6873.65120000,1768553999999,22789748.32206400,112853,3464.07870000,11484737.27535600,0
1768554000000,3313.36000000,3316.52000000,3307.09000000,3307.44000000,5533.21190000,1768557599999,18320577.33245300,87712,2192.86830000,7261018.18802400,0
1768557600000,3307.44000000,3308.72000000,3294.49000000,3297.75000000,7600.99510000,1768561199999,25093286.34238700,91222,2675.24330000,8832647.00988900,0
1768561200000,3297.75000000,3306.62000000,3293.33000000,3301.94000000,4979.92050000,1768564799999,16435525.17874200,94917,2368.22560000,7816721.67388500,0
1768564800000,3301.94000000,3314.26000000,3300.49000000,3308.87000000,4977.06810000,1768568399999,16467363.35670600,86947,2254.24180000,7458202.01345700,0
1768568400000,3308.88000000,3310.54000000,3295.52000000,3307.65000000,5606.54730000,1768571999999,18530419.25056600,101075,2598.30420000,8588116.12355900,0
1768572000000,3307.65000000,3318.61000000,3290.64000000,3294.12000000,15123.59100000,1768575599999,49963513.08247100,340721,7157.22130000,23645420.69456900,0
1768575600000,3294.12000000,3311.36000000,3253.01000000,3264.18000000,40098.98590000,1768579199999,131414592.21243600,618094,19274.20690000,63166868.76665300,0
1768579200000,3264.17000000,3288.00000000,3259.83000000,3279.03000000,22852.52540000,1768582799999,74874597.85848100,324944,12954.05320000,42441995.72367100,0
1768582800000,3279.03000000,3286.54000000,3266.52000000,3284.22000000,8300.71180000,1768586399999,27199235.41952600,181116,4569.62520000,14974135.90558900,0
1768586400000,3284.21000000,3288.42000000,3278.08000000,3279.11000000,5016.36240000,1768589999999,16470966.65512700,151081,2779.43830000,9126019.89279700,0
1768590000000,3279.11000000,3279.51000000,3269.17000000,3276.94000000,4549.28640000,1768593599999,14897749.67946100,131714,2303.63640000,7544204.38398100,0
1768593600000,3276.94000000,3294.00000000,3264.42000000,3292.82000000,10154.97480000,1768597199999,33316321.96253800,159486,6116.45360000,20067627.66876700,0
1768597200000,3292.82000000,3299.04000000,3288.62000000,3293.97000000,7202.00450000,1768600799999,23726544.15072300,111804,4254.09800000,14013622.05244600,0
1768600800000,3293.97000000,3295.43000000,3283.00000000,3294.10000000,5641.71390000,1768604399999,18556829.75963900,71841,2439.85390000,8026737.07597300,0
1768604400000,3294.10000000,3299.89000000,3292.45000000,3296.28000000,4021.75450000,1768607999999,13257255.12327400,68155,2062.48490000,6798884.50181100,0
1768608000000,3296.28000000,3297.34000000,3289.96000000,3292.91000000,2649.94110000,1768611599999,8726147.93014100,56916,957.11880000,3151705.55685900,0
1768611600000,3292.91000000,3295.72000000,3287.87000000,3290.68000000,4326.36010000,1768615199999,14241788.73425700,41772,1456.36690000,4793569.22843300,0
1768615200000,3290.68000000,3292.64000000,3283.96000000,3292.24000000,2679.04030000,1768618799999,8807157.38609800,42166,993.59300000,3266367.11093800,0
1768618800000,3292.25000000,3292.30000000,3287.60000000,3289.32000000,1647.20920000,1768622399999,5420243.70988000,29952,881.15850000,2899489.40826300,0
1768622400000,3289.33000000,3292.62000000,3285.99000000,3292.14000000,2251.80240000,1768625999999,7406701.23467100,25202,1094.85070000,3602057.01897100,0
1768626000000,3292.14000000,3294.12000000,3289.75000000,3291.56000000,1894.80830000,1768629599999,6237675.43955000,30229,957.69600000,3152624.97300600,0
1768629600000,3291.55000000,3293.32000000,3286.99000000,3291.40000000,2203.08060000,1768633199999,7246279.77728600,26245,1065.49100000,3504602.12475000,0
1768633200000,3291.41000000,3292.57000000,3287.38000000,3291.57000000,1675.76530000,1768636799999,5514385.19937900,34933,783.44150000,2577948.24466400,0
